Unnamed: 0,wav_file,label,sig_mean,sig_std,rmse_mean,rmse_std,silence,harmonic,auto_corr_max,auto_corr_std
3417,Ses02M_script02_2_F011,0,0.03660043353927264,0.04519995641858807,0.03735838166043348,0.061478183405899084,0.38006539975783227,0.171492902667804,0.0027103948442820185,0.00348455979619463
1105,Ses01M_script01_3_F012,5,0.02213318074592661,0.027844629327172764,0.02225431987758368,0.03986757277269564,0.572152029558432,0.17152525446477748,0.00109544565999714,0.0017136655822149337
1276,Ses05M_impro02_M024,2,0.03962981775783473,0.04627664530240933,0.040563813119739486,0.05714804195940003,0.3594805194805194,0.17191141148834707,0.0027282767454342143,0.0021023168734801427
3541,Ses02M_impro03_M012,1,0.1568187448439885,0.16855324819939657,0.16222259464491148,0.15358967646280994,0.10005783689994213,0.1715045056902463,0.03179767951636888,0.007491873909326583
575,Ses01F_script01_1_F000,2,0.010985583699602404,0.016008690368380357,0.011053712685359278,0.02682163203037844,0.27665245202558636,0.17072651817294757,0.0004279030951643561,0.0005392837463619471
1086,Ses05M_impro07_M035,1,0.01730903546794737,0.031514244592647275,0.01873134889535994,0.05507763886505533,0.5972840263925119,0.17194895644621694,0.001641300145400347,0.0009023477261476165
3759,Ses03M_script01_3_F016,1,0.0029392083049382977,0.00408595032364463,0.002993903497376854,0.007282831692313807,0.3581780538302277,0.17115931186835634,4.1522810561018695e-05,5.8079157737408724e-05
3252,Ses02M_impro07_F025,1,0.049841892327792715,0.05979894658347462,0.051824406569583994,0.0749633700908444,0.23579366743552096,0.17202470245039025,0.004588981107421248,0.0038674126811475305
39,Ses05M_script02_1_M018,1,0.03570266550779115,0.04778773245954788,0.03727287672945108,0.06971105029667134,0.3642105263157895,0.17195291285290878,0.0031949892160038173,0.004035717024792581
831,Ses01M_impro03_M003,5,0.03562549215893037,0.043939173836337254,0.03655179169982563,0.05860953783626381,0.3136861446220051,0.1724043863461098,0.002580432548783396,0.0025606244542775696
1009,Ses04M_impro02_M032,2,0.015057212673081093,0.020656709835949402,0.015698934564975495,0.03155606957116147,0.5847416706904877,0.17094004292565323,0.0006591087043526653,0.0006780183262065038
101,Ses04F_script02_2_F033,0,0.09061592081518736,0.12156871661907535,0.09225365231862763,0.18022693173966695,0.3517756655790419,0.1707714331672268,0.019793402374966306,0.013109732816051697
1306,Ses01M_script03_1_M010,1,0.049733077905898905,0.06965945972895461,0.05236894321803952,0.10470666616056114,0.28840200047630377,0.17172009453940093,0.006832902320406182,0.004707591814263163
1249,Ses01M_impro02_M021,2,0.010535990081459144,0.012584501973037244,0.010792828496424182,0.016798583439148917,0.012043998886104072,0.1717562004328649,0.0002466057326730609,0.0003364161499963907
647,Ses01F_script01_1_M027,2,0.036242659855987944,0.04502366506496246,0.03676317133261345,0.06194577521436278,0.5231284733573063,0.17205472590539736,0.002697651706910714,0.0021261376109518422
1350,Ses01M_script03_2_F011,0,0.04701782845788657,0.05759149271706101,0.04969270164458521,0.07260254834729042,0.37737863176459663,0.1724703863225311,0.004315651934390187,0.002543695048422048
3550,Ses02M_impro03_M021,1,0.04122671092885231,0.05849175640779696,0.042432608093914845,0.09091951705302927,0.42792359488800324,0.1724074237498388,0.004877978632643894,0.005928806085465777
513,Ses05M_impro05_M018,2,0.08009149718021764,0.09080234687052798,0.08344001979752569,0.10038623906253011,0.31314397103870784,0.17231575052013456,0.009875054646390912,0.00562813734998913
209,Ses01F_impro04_F025,2,0.015534341114262868,0.02275982783451433,0.016120540508432837,0.03683630257094366,0.58801112369966,0.1722521517794649,0.0008199388860443665,0.000658569548775146
3096,Ses02M_script01_1_F023,5,0.03009532192081752,0.04306163311166282,0.031195604533507056,0.06722645109462261,0.36235230934479057,0.17189971556293074,0.002714656199546,0.002061794174410643
2055,Ses04F_impro08_F010,2,0.048801316415117355,0.06093251354959891,0.05106061823583531,0.08035508669909637,0.319561880479746,0.17188998825774557,0.00489778341870531,0.0032775124117481215
1909,Ses05F_script01_1_M003,2,0.008090443502400948,0.011681422696628627,0.008294369079332833,0.019496586589846914,0.5309191345711216,0.17113422575832,0.0002414999853636978,0.00036814537130800724
1017,Ses05M_impro07_F013,1,0.05999178349088921,0.0893973894479839,0.06082813695201554,0.14482317450234133,0.5523293157516908,0.17189411680557365,0.011418797437527044,0.010741235204740145
2795,Ses02F_impro03_F018,1,0.03228849366378626,0.03708978333566835,0.03373774982898084,0.04249620852555986,0.24040298766718776,0.17133833758524544,0.0017594847992880084,0.0014651251109213754
707,Ses01F_impro05_M012,5,0.07692798502732394,0.1354147863226235,0.07963399573346747,0.2357768970982533,0.7050293801731218,0.17215245264674897,0.027599458982796865,0.016011104635318466
172,Ses01M_impro07_M022,4,0.6140546696820844,0.6614123001310421,0.6142484732351462,0.704270499619448,0.25514748409485244,0.17631423099021792,0.4751637695709982,0.2142583320950753
546,Ses04M_script02_2_M031,0,0.10059439546242173,0.1349385367912187,0.10519273532595141,0.1949818706234928,0.5020445851470782,0.17191000605357554,0.024232156609731798,0.020882559453131024
5696,Ses03M_impro05b_M033,0,0.0044466445661490925,0.009019840389866921,0.004736339216661862,0.01800728141031894,0.6646177487514406,0.17135534885627188,0.00017272031818011725,0.00011030176925287491
1431,Ses01M_script02_2_F006,2,0.09630449287622551,0.1243998285242027,0.09948574029242348,0.17458721257123377,0.4218654744970534,0.17195741017319163,0.02019031424329071,0.02483856053010178
3677,Ses03M_impro02_M010,2,0.006733350980196888,0.008505163225762193,0.00683981681992228,0.012808504233011922,0.43536459217859846,0.17130082590207976,0.00012883453062742617,0.00017110619909762334
433,Ses01M_script01_1_M026,2,0.021573018320225398,0.03180619306759737,0.022447602344991296,0.051089783841017644,0.4797578361488135,0.17036088117140952,0.0015461550322074977,0.0013933346087970824
1638,Ses05M_impro03_M030,1,0.029363963827903343,0.03689776584551779,0.03052741020722737,0.050305154739908896,0.3558660802950772,0.17187429501993437,0.0018652990136861821,0.0016923092323710405
3949,Ses03F_impro02_F012,2,9.065027629027002e-05,6.640358049578039e-05,8.836174013459154e-05,0.00010235537348342696,0.0,0.17039022129709183,3.029902292283164e-07,0.0
479,Ses01M_impro06_M000,2,0.006540733168560044,0.006867145451320141,0.00664492950192299,0.006957848154604134,0.0,0.17113944695870043,7.820783534115205e-05,0.00011910661124257143
1368,Ses01M_script03_2_F029,0,0.1967934538949453,0.2531702823539501,0.20150455288477553,0.35373833786079717,0.518796992481203,0.1661360150536281,0.08193579076036507,0.04345914621520099
1520,Ses04F_script01_2_M014,2,0.020790616277424467,0.02750668304440072,0.02117880811290266,0.040698741952568805,0.5002891844997107,0.17143062945824958,0.0011022309930927702,0.0005289351647205957
3373,Ses02F_impro01_F016,2,0.02064383975474063,0.03099618674292859,0.021764357577660588,0.050097923822795286,0.6990231620478122,0.17120844378807792,0.0014755454702394981,0.0014041535321879929
5724,Ses03F_script02_1_M005,1,0.02216134247814656,0.03078030369429101,0.02361235616649267,0.04605782287622281,0.4436206256381695,0.17184287074424806,0.001402145430398863,0.0012166059791904756
1938,Ses02M_impro08_F005,2,0.05595055529698944,0.07015397670480177,0.05767039440588741,0.09556594971385914,0.32901371074745683,0.1717871687120053,0.006451772055217179,0.005624587839370412
76,Ses05M_impro08_F021,4,0.03898659751542216,0.04452225287842769,0.04004794423460298,0.051748938921985316,0.22462783464685804,0.17184355194399178,0.0024807951916221145,0.0011532107839871259
1051,Ses05M_impro07_M000,1,0.021714078775725926,0.030045708469686884,0.021755096182218898,0.04735799720295841,0.7112485647616579,0.17068705561605965,0.001333979747229949,0.0009902779693513441
4695,Ses03M_script01_1_M026,2,0.007264317518102572,0.01065103235185978,0.0077714039664645955,0.01750212890231339,0.44459879490874993,0.17168010420133864,0.0002063585638860808,0.0002879592990671061
4273,Ses03F_script03_2_F035,0,0.015132289222069181,0.028433676617766124,0.015807628989403712,0.05206125445872075,0.722639933166249,0.17124827014839808,0.0013554229339850321,0.0007611610471455365
3142,Ses02M_script01_1_M027,5,0.021016673686253266,0.031305608702906405,0.021952753433278842,0.05057157112990952,0.6600009537586037,0.1717898864123767,0.0014983906202350407,0.0014429214979923815
574,Ses05F_impro05_M010,5,0.011780047355496363,0.015015630079604023,0.012272590985399137,0.021361930570391464,0.3902255639097744,0.17162922327443342,0.000352821528097833,0.0002422603245325246
80,Ses05M_impro08_F025,1,0.023948750814050155,0.02921725708465252,0.024805756200654658,0.03836280690863811,0.36164402036481336,0.17239388950793288,0.0011747565958503425,0.0006736219729334036
197,Ses04F_script01_3_F030,1,0.025589785828886095,0.03953735864462114,0.026350620927712468,0.06582856976918273,0.6320922788899961,0.1712045154208701,0.0023698748102313587,0.0014819696296150674
2916,Ses02F_script02_2_M000,1,0.017715019603870178,0.02647132245835986,0.01855256598029835,0.04290591794312395,0.5892909068250738,0.170764805910947,0.001095800895409427,0.0008674676395283395
3657,Ses03M_impro02_F028,2,0.007152910758399128,0.009887476994516965,0.007243950255529076,0.016276421878604456,0.5910283705500817,0.17100432681466488,0.00017560143490724496,0.0003564784312144682
2356,Ses02M_impro06_F001,4,0.006822688941674832,0.008562534501603542,0.006883440740161895,0.0128906137286398,0.25534390248137656,0.17064755241966637,0.00013020989790425038,0.00017317613270424037
774,Ses01M_impro05_M005,0,0.17496924940440609,0.2231153725763096,0.17853676630367019,0.3120128349813497,0.3956659710111781,0.17153385078495112,0.06372591851735021,0.047350486386635485
3480,Ses02M_script02_2_M027,2,0.04156361510737299,0.04437395379996606,0.042657974103995744,0.04191760690702232,0.13138907875749978,0.17168573454748154,0.002315664793801851,0.0014533225735810639
1543,Ses04F_script01_1_F018,5,0.015913073996967,0.022033538107938365,0.01616322684224019,0.034179987617396435,0.5917583658717608,0.17038245950649875,0.000745263043946691,0.0008645780127047489
559,Ses01M_impro01_M018,2,0.16694963043489966,0.21499920893831023,0.17218814707414426,0.3003445789484965,0.367083352553162,0.17246103369051483,0.059534888443084105,0.04772717071103901
5611,Ses03M_impro03_M021,1,0.032590476901947475,0.04321152339259107,0.03415772636579251,0.06217715658432312,0.43749515541430894,0.17168275490863893,0.002605293715106301,0.00217789339439843
1754,Ses01F_script02_2_M033,5,0.010683574300983937,0.0178433505298611,0.011147063402910473,0.03158137405773133,0.22925128914239618,0.1715261149929935,0.0005517049277799316,0.0004944261501207784
1016,Ses01F_impro01_M009,2,0.09323874235204166,0.13031298474006345,0.09560773164168836,0.19910471550795492,0.5174817849577504,0.17240218067688617,0.023159223152096488,0.02244609415863012
797,Ses05F_impro07_F017,1,0.036765309821033834,0.04192612426377361,0.03643654955410154,0.052532581768883466,0.2552877520905066,0.1715652354859226,0.0022081644460627613,0.0018543764983973987
174,Ses01M_impro07_M024,1,0.07113275049633153,0.08173269109293327,0.07337501107983738,0.09543602988458168,0.3243433258470852,0.17168176216893166,0.0081094969108872,0.007125441359848169
2578,Ses02M_script03_1_F005,1,0.0348019217242985,0.0438307886589945,0.03616841626245182,0.05919147381165307,0.4203649367320741,0.17043300369339776,0.002595389401599011,0.0013634669483103617
99,Ses04F_script02_2_F031,0,0.11415259176725422,0.18417736864640089,0.11593779384866136,0.30956465465241906,0.722639933166249,0.17161768351829532,0.04900887552093883,0.019565891726434935
389,Ses01M_script01_1_F026,5,0.029613531319924807,0.05795833180528762,0.030605722605973214,0.10617161648222512,0.9746158398912733,0.17136257683187758,0.005392907431137887,0.00465194603307154
2335,Ses02M_script02_1_M025,1,0.025589758691119076,0.03098881565860622,0.026790504492280584,0.03961096015835798,0.32817134579568175,0.17181190920878103,0.0013009862962500612,0.001509160760484691
352,Ses01F_impro07_M009,1,0.0650863428752539,0.07915339155109312,0.0656566266155756,0.10589900151006093,0.3538810260946483,0.17158455007633783,0.00800030568429622,0.010758889487185093
319,Ses01F_script02_1_M038,1,0.022446360659786672,0.031133575426909157,0.023395400300847108,0.047572883087986094,0.5110096670247045,0.17166586839557,0.0014358514583776745,0.002221993578267574
760,Ses05M_script01_3_M023,2,0.013627678698997591,0.020851552252387454,0.014270792275523286,0.03477562149025534,0.6731961482654004,0.17096080935796074,0.0007087155363549471,0.000816237333551811
4523,Ses03F_script01_3_M001,5,0.0026977015038037685,0.004915052317163972,0.002912682433207257,0.009957036988820963,0.3762889366272825,0.17125977432278586,6.152688615080358e-05,6.682929382263782e-05
1240,Ses01M_impro02_M012,2,0.0070550632906892456,0.006874415536420575,0.00713034259255217,0.004387720783006409,0.0,0.1698323605000034,7.205375820249236e-05,7.440991838163127e-05
1907,Ses02F_impro07_M010,1,0.07398606502749011,0.08084320395721865,0.07821439460121188,0.07629431759300105,0.12572323000810576,0.1727039605485851,0.007588606022216868,0.003368488472322
3680,Ses03M_impro02_M013,5,0.008883062028545226,0.011088536196345849,0.009163109118354582,0.015808646105624165,0.45702093070514116,0.17145045017909835,0.0002017461114942736,0.0003202933006131768
631,Ses01F_script01_1_M011,2,0.014426908463195135,0.021584695071002094,0.01466817160010003,0.036110107754282104,0.5740338430726929,0.1713490903724468,0.0007498812623589413,0.0016673063041067458
135,Ses01M_impro07_F020,5,0.036398487889601136,0.04611474416921937,0.03741421133481704,0.06413312863960954,0.3821417951658808,0.17211821794518237,0.00288547384841291,0.002253978410487459
1253,Ses04F_impro05_F001,2,0.019178150959203458,0.03304335269276818,0.019936127664889634,0.05802370490915578,0.7686261107313739,0.1699944732615253,0.0017598071916653112,0.0009879814440023023
228,Ses05M_script01_1_F012,2,0.01110393524318925,0.014224417045747034,0.011263704994513521,0.021114784463438167,0.5042562353019112,0.1710772983296384,0.0003209785452515772,0.000272143921622113
255,Ses04M_impro05_F009,5,0.026559445051895465,0.03576906581508697,0.028008908869043444,0.051610150872757575,0.3867100182889657,0.17154726137805634,0.0018376522503473095,0.0009895617010934482
2434,Ses02M_impro01_M011,0,0.06014204915728161,0.06734384375096426,0.06303176181171577,0.07020512788530948,0.1690242555541395,0.17197020806807747,0.005459586095309317,0.0026484243962868774
729,Ses04M_impro03_M009,1,0.024978491674595878,0.03259069587467271,0.026089936131158325,0.04651967736940682,0.503373158924709,0.1715329706468427,0.0015017398695639748,0.001619136069683983
371,Ses01M_script01_1_F008,0,0.017466330122194576,0.026061483725913444,0.017733708307403454,0.04324592524963847,0.5419799498746868,0.17080317475049206,0.001065913501332563,0.0018680347522624548
1662,Ses05F_script02_1_M000,1,0.009899162800784933,0.013466642809514512,0.010126086145753546,0.021207704429441396,0.5148137092109928,0.17106833900462542,0.00030139079167749587,0.0005936951662180475
135,Ses01M_impro07_F020,5,0.036398487889601136,0.04611474416921937,0.03741421133481704,0.06413312863960954,0.3821417951658808,0.17211821794518237,0.00288547384841291,0.002253978410487459
3134,Ses02M_script01_1_M019,2,0.016224753186509355,0.017991089465398596,0.016644263261635244,0.01997633027661525,0.20307096856064208,0.17198972097572954,0.0004405286711607666,0.00030579917782941503
364,Ses05M_script03_1_M001,1,0.017363421423522714,0.02643832111748816,0.017915385745269855,0.043862937126072137,0.69653165170992,0.17173772285654146,0.0011024130769039246,0.0009702665202179068
4914,Ses03M_script02_1_M005,1,0.042237214180756724,0.09337579217525677,0.04292509451470146,0.17633119618261897,0.7072450601862367,0.17152998488545457,0.014046942164191306,0.01669645971664272
1034,Ses01M_script02_1_F013,2,0.0365052944964014,0.0626456672800045,0.03828452659227523,0.1082615964671439,0.853403349643951,0.17164306794714612,0.006025663882342529,0.0036708959808214006
